מספר חשבון,מספר נייר,שם עברי קצר,שווי נטו
,5125151,חשבון פיקטיבי מחקה תלבונד-גלובל,19264117
,5125208,חשבון פיקטיבי תיק השקעות 50/50,13872715
,5127165,חשבון פיקטיבי מחקה SO USINTERNET,51227206
,1142556,חשבון פיקטיבי טכ עילית,540024469
,5127222,"חשבון פיקטיבי אג""ח+ %15",57186453
,5127503,חשבון פיקטיבי מחקה SO NACANABSמד,4443767
,5127511,חשבון פיקטיבי D.A. MODEL 4D,3945742
,5127751,חשבון פיקטיבי מחקה SO NA CANABIS,2505854
,5127883,חשבון פיקטיבי מחקה SOL FINTECH,9127546
,5128016,"חשבון פיקטיבי אג""ח $ ריבית משת +",112805981
,5127967,חשבון פיקטיבי עד 3 שנים 10/90,28202539
,5128452,חשבון פיקטיבי תיק קונצרני,403308389
,5128460,חשבון פיקטיבי מחקה NASDAQAIRLINE,48605354
,5128683,חשבון פיקטיבי עד 3 שנים 30/70,30087921
,5129062,חשבון פיקטיבי קנאביס עולמי ישראל,1812304
,5129069,חשבון פיקטיבי זיקה קנאביס ישראל,831912
,5129327,חשבון פיקטיבי מחקה מש מנ ארהב,167630117
,5129525,חשבון פיקטיבי מחקה SOL ELECTRPAY,21251525
,5130317,חשבון פיקטיבי מחקה BSTARSECUR,4995161
,5130085,חשבון פיקטיבי אסטרטגיות ממונפת,79306175
,5130283,חשבון פיקטיבי 20/90 - אסטרטגיות,162658939
,5132000,חשבון פיקטיבי גמישה,11725708
,5132157,חשבון פיקטיבי מחקה מש טכנל על חד,21722070
,5132511,חשבון פיקטיבי מחקה BSTARGREENTEC,34058593
,5132727,חשבון פיקטיבי מחקה אנדק רכ חש גל,20639681
,5132784,חשבון פיקטיבי מחקה אנדקס חבצרכסן,4240980
,5135902,חשבון פיקטיבי מחקה אדקס אשחצ שפס,13246380
,5133155,חשבון פיקטיביצמוד 20/90 - אסטרטג,74469432
,5124302,חשבון פיקטיבי מחקה RUSSELL 2000,22901870
,5133551,חשבון פיקטיבי מחקה פננס יש אזןענ,48578115
,5133675,חשבון פיקטיבי מחקה מוליכ גל EWמד,63892044
,5134062,חשבון פיקטיבי מחקה גלבל פודטק מד,10216603
,5134218,חשבון פיקטיבי מחקה מש מניותיש חד,17103071
,5134285,חשבון פיקטיבי אגד ישראלי עד %30,17164565
,5134293,חשבון פיקטיבי אגד ישראלי עד %15,23516324
,5135043,חשבון פיקטיבי מחקה גל סיבר EW מד,4214780
,5135704,חשבון פיקטיבי מחקה ישר הנהגהנשית,662541
,5136067,חשבון פיקטיבי מחקה ערךישראל אזסק,1795195
,1194226,חשבון פיקטיבי גידור MACRO STRATE,6322840
,5124773,חשבון פיקטיבי מחקה תאSO LVHD 125,33668387
,5126232,"חשבון פיקטיבי גבע אג""ח חברות",35241299
,5126248,חשבון פיקטיבי גיא 25/75,81207771
,5126497,חשבון פיקטיבי נוגה 25/75,85663365
,5126513,"חשבון פיקטיבי אג""ח פלוס 10/90",43504537
,5126471,חשבון פיקטיבי נטע מדינה ללא מניו,24085405
,5126836,חשבון פיקטיבי מחקה תלבונד תשו,12976809
,5126604,"חשבון פיקטיבי אג""ח חברות שקלי",8499231
,5100162,חשבון פיקטיבי יתר,42502439
,5100500,חשבון פיקטיבי 4D גלובל אקוויטי,177655364
,5101524,חשבון פיקטיבי מחקה תא 35,58153226
,5100633,"חשבון פיקטיבי 0D ! אג יורו בינ""ל",6319809
,5100839,"חשבון פיקטיבי מניות ארה""ב",66008075
,5101201,חשבון פיקטיבי ביוטכנולוגיה גלובל,25188652
,5101920,חשבון פיקטיבי 0D אג$חול נק$ 3שני,39615038
,5102150,חשבון פיקטיבי מניות,178811429
,5103512,חשבון פיקטיבי ILמנ LARGE&MIDCAP,24066977
,5103528,חשבון פיקטיבי כספית שקלית,732670332
,5103611,חשבון פיקטיבי 4D סין קרן נאמנות,62988597
,5104411,"חשבון פיקטיבי 0D ! אג דולר בינ""ל",218150540
,5107323,"חשבון פיקטיבי מק""מ",25152978
,5110598,"חשבון פיקטיבי אג""ח ללא מניות",163108448
,5111656,חשבון פיקטיבי מדינה צמוד ללא מנ,17839022
,5111638,חשבון פיקטיבי ממשל שקלי קצר פלוס,6056700
,5113066,חשבון פיקטיבי קונצרני משתנה,54267130
,5113008,חשבון פיקטיבי מחקה גילון,6837656
,5113040,חשבון פיקטיבי מחקה שחר 2-5,44655151
,5113081,חשבון פיקטיבי מחקה תא 125,82997779
,5113032,חשבון פיקטיבי מחקה תלבונד 20,46268851
,5113024,חשבון פיקטיבי מחקה גליל 2-5,11238426
,5114345,חשבון פיקטיבי מחקה תלבונד 40,5366835
,5114337,חשבון פיקטיבי מחקה תלבונד שקלי,96567652
,5114650,חשבון פיקטיבי מדינה +%10,92330806
,5115144,חשבון פיקטיבי מחקה תא 90,96398582
,5115136,חשבון פיקטיבי מחקה גליל 5-10,51726391
,5115118,חשבון פיקטיבי מחקה תלבונד 60,28547646
,5115797,חשבון פיקטיבי מחקה מש קונצמנ9010,5648593
,5115779,חשבון פיקטיבי מחקה מש קונצמנ8020,11504019
,5107331,"חשבון פיקטיבי מק""מ פלוס",61862692
,5107380,"חשבון פיקטיבי 0D אג""ח גלובלי",10591754
,5107438,חשבון פיקטיבי עד 3 שנים 20/80,306103327
,5116985,חשבון פיקטיבי מחקה שחר 5+,27171174
,5117041,חשבון פיקטיבי מחקה תלבונד צמוד,50749280
,5117067,חשבון פיקטיבי מחקה תל בונד צ יתר,17522499
,5117447,חשבון פיקטיבי כספית נקובה דולר $,1579644743
,5117619,חשבון פיקטיבי מחקה SP 500,201212256
,5117603,חשבון פיקטיבי מחקה NDX 100,554494440
,5117645,חשבון פיקטיבי מחקה מש ממשלתי,62447428
,5117637,"חשבון פיקטיבי תיק אג""ח כללי",125019923
,5117595,"חשבון פיקטיבי אג""ח חברות מדורג",216774319
,5118328,חשבון פיקטיבי 10/90,173076273
,5118577,חשבון פיקטיבי מחקה תלבונד צ בנק,23311230
,5118708,חשבון פיקטיבי מחקה משSTOXX DAXממ,49543382
,5119203,חשבון פיקטיבי מחקה מש מנ ארהב ממ,259293803
,5119195,חשבון פיקטיבי מחקה תלבונד מאגר,48885570
,5119336,חשבון פיקטיבי מחקה MSCI EM,66388559
,5119443,"חשבון פיקטיבי אג""ח חברות",447854309
,5119435,חשבון פיקטיבי 15/85,449827916
,5119724,חשבון פיקטיבי מחקה מש אגח מנ9010,29952877
,5119732,חשבון פיקטיבי מחקה מש משל מנ9010,15793354
,5119857,חשבון פיקטיבי אגח חול מנוטרל מטח,11315451
,5120251,חשבון פיקטיבי מחקה מש אגח מנ7525,26742583
,5120259,חשבון פיקטיבי מחקה ALLBOND ר.מש,12514044
,5120300,חשבון פיקטיבי מחקה נדלן SOL IL,106835083
,5120680,"חשבון פיקטיבי תיק אג""ח+%10",3447369
,5120665,חשבון פיקטיבי מדינה פלוס A ומעלה,1131559729
,5121488,חשבון פיקטיבי מחקה DAX ממ,9158710
,5121918,חשבון פיקטיבי מחקה מש משת מנ9010,8061755
,5121910,חשבון פיקטיבי מחקה SP FINANCE ממ,18416888
,5122116,חשבון פיקטיבי מחקה NDX 100 ממ,140462808
,5122413,חשבון פיקטיבי מחקה תלבונד תשו ש,10909080
,5122421,חשבון פיקטיבימחקה מש משלקנמנ9010,6940328
,5122512,חשבון פיקטיבי 20/80,149539890
,5122520,חשבון פיקטיבי 30/70,618366538
,5122710,חשבון פיקטיבי מחקה SOL US REIT,20787056
,5122908,חשבון פיקטיבי מחקה מש SPCONSUMממ,13701062
,5122926,חשבון פיקטיבי מחקה SP HEALTHCARE,78245234
,5123039,חשבון פיקטיבי מחקה SP 500 ממ,70093238
,5123437,חשבון פיקטיבי מחקה SP 500 LVHD,24708122
,5124015,חשבון פיקטיבי מחקה SP FINANCE,6921280
